id,question_len,num_word_in_question,answer_len,num_word_in_answer,num_word_in_token
54d77bdf3706e89528000019_081,83,19,1,2,25
54d77bdf3706e89528000019_082,83,19,1,1,25
54d77bdf3706e89528000019_083,83,19,1,1,25
54d77bdf3706e89528000019_084,83,19,1,1,25
54d77bdf3706e89528000019_085,83,19,1,1,25
54d77bdf3706e89528000019_086,83,19,1,1,25
54d77bdf3706e89528000019_087,83,19,1,1,25
54d77bdf3706e89528000019_088,83,19,1,1,25
54d77bdf3706e89528000019_089,83,19,1,1,25
54d77bdf3706e89528000019_090,83,19,1,1,25
54d77bdf3706e89528000019_091,83,19,1,1,25
54d77bdf3706e89528000019_092,83,19,1,1,25
54d77bdf3706e89528000019_093,83,19,1,1,25
54d77bdf3706e89528000019_094,83,19,2,1,25
54d77bdf3706e89528000019_095,83,19,2,1,25
54d77bdf3706e89528000019_096,83,19,2,1,25
54d77bdf3706e89528000019_097,83,19,2,1,25
54d77bdf3706e89528000019_098,83,19,1,1,35
54d77bdf3706e89528000019_099,83,19,1,1,35
54d77bdf3706e89528000019_100,83,19,1,1,35
54d77bdf3706e89528000019_101,83,19,1,1,35
54d77bdf3706e89528000019_102,83,19,1,1,35
54d77bdf3706e89528000019_103,83,19,1,1,35
54d77bdf3706e89528000019_104,83,19,1,1,35
54d77bdf3706e89528000019_105,83,19,1,1,35
54d77bdf3706e89528000019_106,83,19,1,1,35
54d77bdf3706e89528000019_107,83,19,1,1,35
54d77bdf3706e89528000019_108,83,19,1,1,35
54d77bdf3706e89528000019_109,83,19,1,1,35
54d77bdf3706e89528000019_110,83,19,1,1,35
54d77bdf3706e89528000019_111,83,19,1,1,35
54d77bdf3706e89528000019_112,83,19,1,2,35
54d77bdf3706e89528000019_113,83,19,1,2,35
54d77bdf3706e89528000019_114,83,19,1,1,34
54d77bdf3706e89528000019_115,83,19,1,1,34
54d77bdf3706e89528000019_116,83,19,1,1,34
54d77bdf3706e89528000019_117,83,19,1,1,34
54d77bdf3706e89528000019_118,83,19,2,1,34
54d77bdf3706e89528000019_119,83,19,2,1,34
54d77bdf3706e89528000019_120,83,19,1,2,34
54d77bdf3706e89528000019_121,83,19,1,1,6
54d77bdf3706e89528000019_122,83,19,1,1,6
54d77bdf3706e89528000019_123,83,19,1,1,6
54d77bdf3706e89528000019_124,83,19,1,1,6
54d77bdf3706e89528000019_125,83,19,1,1,6
54d77bdf3706e89528000019_126,83,19,1,1,6
54d77bdf3706e89528000019_127,83,19,1,2,6
54d77bdf3706e89528000019_128,83,19,1,2,6
54d77bdf3706e89528000019_129,83,19,1,2,6
54d77bdf3706e89528000019_130,83,19,1,2,7
54d77bdf3706e89528000019_131,83,19,1,2,7
54d77bdf3706e89528000019_132,83,19,1,2,7
54d77bdf3706e89528000019_133,83,19,1,2,7
54d77bdf3706e89528000019_134,83,19,1,1,78
54d77bdf3706e89528000019_135,83,19,1,1,78
54d77bdf3706e89528000019_136,83,19,1,1,78
54d77bdf3706e89528000019_137,83,19,1,1,78
54d77bdf3706e89528000019_138,83,19,1,1,78
54d77bdf3706e89528000019_139,83,19,1,1,78
54d77bdf3706e89528000019_140,83,19,2,1,78
54d77bdf3706e89528000019_141,83,19,1,1,78
54d77bdf3706e89528000019_142,83,19,1,2,78
54d77bdf3706e89528000019_143,83,19,1,2,78
54d77bdf3706e89528000019_144,83,19,1,2,78
54d77bdf3706e89528000019_145,83,19,1,1,28
54d77bdf3706e89528000019_146,83,19,1,1,28
54d77bdf3706e89528000019_147,83,19,2,1,28
54d77bdf3706e89528000019_148,83,19,1,2,28
54d77bdf3706e89528000019_149,83,19,1,1,10
54d77bdf3706e89528000019_150,83,19,1,1,10
54d77bdf3706e89528000019_151,83,19,2,1,10
54d77bdf3706e89528000019_152,83,19,1,2,10
54d77bdf3706e89528000019_153,83,19,1,2,10
54d77bdf3706e89528000019_154,83,19,1,1,49
54d77bdf3706e89528000019_155,83,19,1,1,49
54d77bdf3706e89528000019_156,83,19,1,1,49
54d77bdf3706e89528000019_157,83,19,1,1,49
54d77bdf3706e89528000019_158,83,19,2,1,49
54d77bdf3706e89528000019_159,83,19,2,1,49
54d77bdf3706e89528000019_160,83,19,1,2,49
54d77bdf3706e89528000019_161,83,19,1,2,49
54d77bdf3706e89528000019_162,83,19,1,2,49
54d77bdf3706e89528000019_163,83,19,1,2,49
54d77bdf3706e89528000019_164,83,19,1,2,49
54d77bdf3706e89528000019_165,83,19,1,2,49
54d77bdf3706e89528000019_166,83,19,1,1,57
54d77bdf3706e89528000019_167,83,19,1,1,57
54d77bdf3706e89528000019_168,83,19,1,1,57
54d77bdf3706e89528000019_169,83,19,1,1,57
54d77bdf3706e89528000019_170,83,19,1,1,57
54d77bdf3706e89528000019_171,83,19,1,1,57
54d77bdf3706e89528000019_172,83,19,1,1,57
54d77bdf3706e89528000019_173,83,19,2,1,57
54d77bdf3706e89528000019_174,83,19,1,1,57
54d77bdf3706e89528000019_175,83,19,1,1,57
54d77bdf3706e89528000019_176,83,19,1,2,57
54d77bdf3706e89528000019_177,83,19,1,2,57
54d77bdf3706e89528000019_178,83,19,1,2,57
54d77bdf3706e89528000019_179,83,19,1,2,57
56be0a18ef6e394741000006_001,33,9,20,3,13
56be0a18ef6e394741000006_002,33,9,7,3,13
56be0a18ef6e394741000006_003,33,9,16,6,13
56be0a18ef6e394741000006_004,33,9,7,3,28
56be0a18ef6e394741000006_005,33,9,16,6,28
56be0a18ef6e394741000006_006,33,9,7,3,21
56be0a18ef6e394741000006_007,33,9,7,3,26
56be0a18ef6e394741000006_008,33,9,16,6,26
56be0a18ef6e394741000006_009,33,9,7,3,23
56be0a18ef6e394741000006_010,33,9,16,6,23
56be0a18ef6e394741000006_011,33,9,7,3,9
56be0a18ef6e394741000006_012,33,9,16,6,9
56be0a18ef6e394741000006_013,33,9,7,3,16
56be0a18ef6e394741000006_014,33,9,16,6,16
56be0a18ef6e394741000006_015,33,9,7,3,9
56be0a18ef6e394741000006_016,33,9,16,6,9
5311b99ae3eabad021000004_001,64,11,26,10,24
5311b99ae3eabad021000004_002,64,11,20,9,33
5131fa145274a5fb07000009_001,51,11,20,10,18
5131fa145274a5fb07000009_002,51,11,13,3,18
5131fa145274a5fb07000009_003,51,11,16,6,19
5131fa145274a5fb07000009_004,51,11,20,10,19
5131fa145274a5fb07000009_005,51,11,20,10,16
5131fa145274a5fb07000009_006,51,11,20,10,28
5505eed08e1671127b000006_001,64,17,7,3,8
5505eed08e1671127b000006_002,64,17,4,4,8
5505eed08e1671127b000006_003,64,17,7,3,3
5505eed08e1671127b000006_004,64,17,5,4,3
5505eed08e1671127b000006_005,64,17,7,3,8
5505eed08e1671127b000006_006,64,17,7,3,2
5505eed08e1671127b000006_007,64,17,7,3,2
5505eed08e1671127b000006_008,64,17,12,6,2
5505eed08e1671127b000006_009,64,17,7,3,29
5505eed08e1671127b000006_010,64,17,7,3,29
5505eed08e1671127b000006_011,64,17,12,6,29
5505eed08e1671127b000006_012,64,17,11,4,5
5505eed08e1671127b000006_013,64,17,7,3,4
5505eed08e1671127b000006_014,64,17,7,3,12
5505eed08e1671127b000006_015,64,17,7,3,2
5505eed08e1671127b000006_016,64,17,7,3,15
5505eed08e1671127b000006_017,64,17,7,3,9
5505eed08e1671127b000006_018,64,17,7,3,5
5505eed08e1671127b000006_019,64,17,7,3,12
5505eed08e1671127b000006_020,64,17,7,3,12
5505eed08e1671127b000006_021,64,17,7,3,12
5505eed08e1671127b000006_022,64,17,5,4,12
5505eed08e1671127b000006_023,64,17,5,4,12
5505eed08e1671127b000006_024,64,17,12,6,12
5505eed08e1671127b000006_025,64,17,7,3,20
5505eed08e1671127b000006_026,64,17,7,3,20
5505eed08e1671127b000006_027,64,17,4,4,20
5505eed08e1671127b000006_028,64,17,4,4,20
5505eed08e1671127b000006_029,64,17,7,3,5
5505eed08e1671127b000006_030,64,17,4,4,5
5505eed08e1671127b000006_031,64,17,7,3,3
5505eed08e1671127b000006_032,64,17,5,5,19
5505eed08e1671127b000006_033,64,17,7,3,6
55451e53bf90a13052000003_001,84,16,3,4,81
55451e53bf90a13052000003_002,84,16,3,4,38
55451e53bf90a13052000003_003,84,16,3,4,20
55451e53bf90a13052000003_004,84,16,4,3,38
55451e53bf90a13052000003_005,84,16,4,3,24
55451e53bf90a13052000003_006,84,16,3,4,21
55451e53bf90a13052000003_007,84,16,3,4,28
55451e53bf90a13052000003_008,84,16,3,4,66
55451e53bf90a13052000003_009,84,16,3,4,66
55451e53bf90a13052000003_010,84,16,3,4,66
55451e53bf90a13052000003_011,84,16,3,4,22
55451e53bf90a13052000003_012,84,16,3,4,41
55451e53bf90a13052000003_013,84,16,3,4,18
55451e53bf90a13052000003_014,84,16,3,4,28
55451e53bf90a13052000003_015,84,16,3,4,29
55451e53bf90a13052000003_016,84,16,3,4,40
55451e53bf90a13052000003_017,84,16,3,4,28
55451e53bf90a13052000003_018,84,16,3,4,29
55451e53bf90a13052000003_019,84,16,3,4,41
55451e53bf90a13052000003_020,84,16,3,4,15
55451e53bf90a13052000003_021,84,16,3,4,24
55451e53bf90a13052000003_022,84,16,3,4,24
55451e53bf90a13052000003_023,84,16,3,4,45
55451e53bf90a13052000003_024,84,16,3,4,21
52eea509c8da89891000000d_001,49,12,5,6,22
52eea509c8da89891000000d_002,49,12,5,6,30
52eea509c8da89891000000d_003,49,12,5,6,17
52eea509c8da89891000000d_004,49,12,5,6,78
52eea509c8da89891000000d_005,49,12,5,5,78
52eea509c8da89891000000d_006,49,12,4,2,78
52eea509c8da89891000000d_007,49,12,5,6,92
52eea509c8da89891000000d_008,49,12,5,5,92
52eea509c8da89891000000d_009,49,12,5,5,92
52eea509c8da89891000000d_010,49,12,5,5,92
52eea509c8da89891000000d_011,49,12,5,4,92
52eea509c8da89891000000d_012,49,12,4,3,92
52eea509c8da89891000000d_013,49,12,5,4,92
52eea509c8da89891000000d_014,49,12,5,4,92
52eea509c8da89891000000d_015,49,12,5,5,92
52eea509c8da89891000000d_016,49,12,5,5,92
52eea509c8da89891000000d_017,49,12,5,6,12
52eea509c8da89891000000d_018,49,12,5,6,24
52eea509c8da89891000000d_019,49,12,4,2,24
52eea509c8da89891000000d_020,49,12,5,6,15
52eea509c8da89891000000d_021,49,12,5,6,28
52eea509c8da89891000000d_022,49,12,5,5,28
52eea509c8da89891000000d_023,49,12,5,5,28
52eea509c8da89891000000d_024,49,12,5,5,28
52eea509c8da89891000000d_025,49,12,5,4,28
52eea509c8da89891000000d_026,49,12,14,6,28
52eea509c8da89891000000d_027,49,12,5,6,20
52eea509c8da89891000000d_028,49,12,5,6,18
52eea509c8da89891000000d_029,49,12,6,7,18
52eea509c8da89891000000d_030,49,12,6,7,20
52eea509c8da89891000000d_031,49,12,5,5,20
52eea509c8da89891000000d_032,49,12,5,5,20
52eea509c8da89891000000d_033,49,12,4,2,20
52eea509c8da89891000000d_034,49,12,5,4,20
52eea509c8da89891000000d_035,49,12,6,7,32
52eea509c8da89891000000d_036,49,12,4,2,45
52eea509c8da89891000000d_037,49,12,5,6,33
52eea509c8da89891000000d_038,49,12,6,7,33
52eea509c8da89891000000d_039,49,12,5,5,33
52eea509c8da89891000000d_040,49,12,5,4,23
52eea509c8da89891000000d_041,49,12,6,7,31
54e1252fae9738404b000003_001,85,20,23,5,28
54e1252fae9738404b000003_002,85,20,19,4,28
54e1252fae9738404b000003_003,85,20,19,4,28
54e1252fae9738404b000003_004,85,20,23,5,28
54e1252fae9738404b000003_005,85,20,19,4,28
54e1252fae9738404b000003_006,85,20,19,4,28
515da6e2298dcd4e51000010_001,54,12,13,6,53
515da6e2298dcd4e51000010_002,54,12,8,3,21
515da6e2298dcd4e51000010_003,54,12,10,4,36
515da6e2298dcd4e51000010_004,54,12,10,4,36
515da6e2298dcd4e51000010_005,54,12,59,14,46
515da6e2298dcd4e51000010_006,54,12,8,3,41
515da6e2298dcd4e51000010_007,54,12,8,3,41
5148885ad24251bc05000032_001,57,12,4,3,27
5148885ad24251bc05000032_002,57,12,4,3,27
5148885ad24251bc05000032_003,57,12,6,6,28
5148885ad24251bc05000032_004,57,12,6,4,28
5148885ad24251bc05000032_005,57,12,6,6,29
5148885ad24251bc05000032_006,57,12,6,4,29
5148885ad24251bc05000032_007,57,12,6,6,40
5148885ad24251bc05000032_008,57,12,6,6,40
5148885ad24251bc05000032_009,57,12,6,4,51
5148885ad24251bc05000032_010,57,12,6,6,32
5148885ad24251bc05000032_011,57,12,6,4,32
5148885ad24251bc05000032_012,57,12,6,6,28
5148885ad24251bc05000032_013,57,12,6,4,28
5148885ad24251bc05000032_014,57,12,6,6,15
5148885ad24251bc05000032_015,57,12,6,4,15
5148885ad24251bc05000032_016,57,12,6,6,19
5148885ad24251bc05000032_017,57,12,6,4,19
5148885ad24251bc05000032_018,57,12,6,6,35
5148885ad24251bc05000032_019,57,12,6,6,35
5148885ad24251bc05000032_020,57,12,6,6,35
5148885ad24251bc05000032_021,57,12,6,4,35
5148885ad24251bc05000032_022,57,12,6,6,14
5148885ad24251bc05000032_023,57,12,6,4,14
5148885ad24251bc05000032_024,57,12,6,6,9
5148885ad24251bc05000032_025,57,12,6,4,9
5148885ad24251bc05000032_026,57,12,6,6,26
5148885ad24251bc05000032_027,57,12,6,4,26
5148885ad24251bc05000032_028,57,12,6,6,26
5148885ad24251bc05000032_029,57,12,5,4,26
5148885ad24251bc05000032_030,57,12,6,6,67
5148885ad24251bc05000032_031,57,12,6,6,67
5148885ad24251bc05000032_032,57,12,6,4,67
5148885ad24251bc05000032_033,57,12,7,6,67
5148885ad24251bc05000032_034,57,12,7,6,67
5148885ad24251bc05000032_035,57,12,6,6,67
5148885ad24251bc05000032_036,57,12,9,3,67
5148885ad24251bc05000032_037,57,12,17,4,67
5148885ad24251bc05000032_038,57,12,6,4,17
5148885ad24251bc05000032_039,57,12,6,6,14
5148885ad24251bc05000032_040,57,12,6,4,14
5148885ad24251bc05000032_041,57,12,6,6,36
5148885ad24251bc05000032_042,57,12,6,4,36
5148885ad24251bc05000032_043,57,12,6,6,25
5148885ad24251bc05000032_044,57,12,6,4,25
5148885ad24251bc05000032_045,57,12,6,6,29
5148885ad24251bc05000032_046,57,12,6,4,29
5148885ad24251bc05000032_047,57,12,6,6,32
5148885ad24251bc05000032_048,57,12,6,4,32
5148885ad24251bc05000032_049,57,12,6,4,32
5148885ad24251bc05000032_050,57,12,6,6,42
5148885ad24251bc05000032_051,57,12,6,4,42
5148885ad24251bc05000032_052,57,12,6,6,35
5148885ad24251bc05000032_053,57,12,6,6,35
5148885ad24251bc05000032_054,57,12,6,4,35
5148885ad24251bc05000032_055,57,12,6,4,35
5148885ad24251bc05000032_056,57,12,4,3,35
5148885ad24251bc05000032_057,57,12,5,4,35
5148885ad24251bc05000032_058,57,12,4,2,35
5148885ad24251bc05000032_059,57,12,4,4,35
5148885ad24251bc05000032_060,57,12,6,4,27
5148885ad24251bc05000032_061,57,12,6,6,66
5148885ad24251bc05000032_062,57,12,6,4,66
5148885ad24251bc05000032_063,57,12,6,6,27
571e189dbb137a4b0c000003_001,123,34,13,6,29
571e189dbb137a4b0c000003_002,123,34,13,5,29
571e189dbb137a4b0c000003_003,123,34,13,6,36
571e189dbb137a4b0c000003_004,123,34,13,6,23
571e189dbb137a4b0c000003_005,123,34,13,6,22
571e189dbb137a4b0c000003_006,123,34,13,5,22
571e189dbb137a4b0c000003_007,123,34,13,6,36
571e189dbb137a4b0c000003_008,123,34,13,5,40
571e189dbb137a4b0c000003_009,123,34,13,5,25
571e189dbb137a4b0c000003_010,123,34,13,5,23
571e189dbb137a4b0c000003_011,123,34,13,6,47
571e189dbb137a4b0c000003_012,123,34,13,5,47
571e189dbb137a4b0c000003_013,123,34,13,6,36
571e189dbb137a4b0c000003_014,123,34,13,5,13
571e189dbb137a4b0c000003_015,123,34,13,5,35
571e189dbb137a4b0c000003_016,123,34,13,5,25
571e189dbb137a4b0c000003_017,123,34,13,6,29
571e189dbb137a4b0c000003_018,123,34,13,5,29
52bf1f4503868f1b06000016_001,77,16,13,1,30
52bf1f4503868f1b06000016_002,77,16,13,1,37
52bf1f4503868f1b06000016_003,77,16,24,6,37
52bf1f4503868f1b06000016_004,77,16,19,3,37
52bf1f4503868f1b06000016_005,77,16,13,1,16
52eeddfcc8da898910000010_001,52,10,22,8,27
52eeddfcc8da898910000010_002,52,10,18,2,27
52eeddfcc8da898910000010_003,52,10,18,2,27
52eeddfcc8da898910000010_004,52,10,18,2,27
52eeddfcc8da898910000010_005,52,10,21,5,27
52eeddfcc8da898910000010_006,52,10,21,7,17
52eeddfcc8da898910000010_007,52,10,18,2,17
52eeddfcc8da898910000010_008,52,10,18,2,34
52eeddfcc8da898910000010_009,52,10,22,8,85
52eeddfcc8da898910000010_010,52,10,18,2,85
52eeddfcc8da898910000010_011,52,10,18,2,85
56f56a8609dd18d46b00000b_001,81,16,11,4,30
56f56a8609dd18d46b00000b_002,81,16,11,4,39
56f56a8609dd18d46b00000b_003,81,16,11,4,22
56f56a8609dd18d46b00000b_004,81,16,11,4,24
56f56a8609dd18d46b00000b_005,81,16,11,4,23
56f56a8609dd18d46b00000b_006,81,16,11,4,19
56f56a8609dd18d46b00000b_007,81,16,11,4,24
56f56a8609dd18d46b00000b_008,81,16,11,4,38
56f56a8609dd18d46b00000b_009,81,16,13,5,38
56f56a8609dd18d46b00000b_010,81,16,11,4,42
56f56a8609dd18d46b00000b_011,81,16,11,4,42
56f56a8609dd18d46b00000b_012,81,16,11,4,71
54fb6fb5d176fff445000004_001,92,15,33,11,51
54fb6fb5d176fff445000004_002,92,15,4,3,51
54fb6fb5d176fff445000004_003,92,15,4,3,51
54fb6fb5d176fff445000004_004,92,15,4,3,51
54fb6fb5d176fff445000004_005,92,15,3,2,51
54fb6fb5d176fff445000004_006,92,15,3,2,51
54fb6fb5d176fff445000004_007,92,15,3,2,51
54fb6fb5d176fff445000004_008,92,15,22,5,64
54fb6fb5d176fff445000004_009,92,15,5,4,64
54fb6fb5d176fff445000004_010,92,15,41,9,64
54fb6fb5d176fff445000004_011,92,15,27,7,90
54fb6fb5d176fff445000004_012,92,15,3,3,90
54fb6fb5d176fff445000004_013,92,15,3,3,90
54fb6fb5d176fff445000004_014,92,15,3,3,90
54fb6fb5d176fff445000004_015,92,15,3,2,90
54fb6fb5d176fff445000004_016,92,15,24,5,90
54fb6fb5d176fff445000004_017,92,15,24,5,35
54fb6fb5d176fff445000004_018,92,15,6,5,35
54fb6fb5d176fff445000004_019,92,15,3,3,63
54fb6fb5d176fff445000004_020,92,15,3,3,63
54fb6fb5d176fff445000004_021,92,15,10,7,63
54fb6fb5d176fff445000004_022,92,15,4,4,63
54fb6fb5d176fff445000004_023,92,15,22,5,63
54fb6fb5d176fff445000004_024,92,15,5,4,63
54fb6fb5d176fff445000004_025,92,15,3,3,19
54fb6fb5d176fff445000004_026,92,15,3,3,24
54fb6fb5d176fff445000004_027,92,15,3,3,24
54fb6fb5d176fff445000004_028,92,15,3,2,42
54fb6fb5d176fff445000004_029,92,15,3,2,33
54fb6fb5d176fff445000004_030,92,15,3,2,33
54fb6fb5d176fff445000004_031,92,15,22,5,27
54fb6fb5d176fff445000004_032,92,15,22,5,27
54fb6fb5d176fff445000004_033,92,15,5,4,27
54fb6fb5d176fff445000004_034,92,15,24,5,26
54fb6fb5d176fff445000004_035,92,15,24,5,26
54fb6fb5d176fff445000004_036,92,15,22,5,27
54fb6fb5d176fff445000004_037,92,15,5,4,27
54fb6fb5d176fff445000004_038,92,15,22,5,30
54fb6fb5d176fff445000004_039,92,15,5,4,30
54fb6fb5d176fff445000004_040,92,15,41,9,30
54fb6fb5d176fff445000004_041,92,15,3,3,33
54fb6fb5d176fff445000004_042,92,15,10,7,33
54fb6fb5d176fff445000004_043,92,15,4,4,33
54fb6fb5d176fff445000004_044,92,15,22,5,33
54fb6fb5d176fff445000004_045,92,15,5,4,33
5166f41a298dcd4e5100005b_001,55,15,9,6,58
5166f41a298dcd4e5100005b_002,55,15,9,6,58
5166f41a298dcd4e5100005b_003,55,15,7,7,58
5166f41a298dcd4e5100005b_004,55,15,9,6,20
5166f41a298dcd4e5100005b_005,55,15,7,7,20
5166f41a298dcd4e5100005b_006,55,15,9,6,49
5166f41a298dcd4e5100005b_007,55,15,9,6,20
5166f41a298dcd4e5100005b_008,55,15,29,11,29
5166f41a298dcd4e5100005b_009,55,15,8,7,29
5166f41a298dcd4e5100005b_010,55,15,19,9,29
5166f41a298dcd4e5100005b_011,55,15,5,5,29
5166f41a298dcd4e5100005b_012,55,15,14,5,29
5166f41a298dcd4e5100005b_013,55,15,3,3,29
5166f41a298dcd4e5100005b_014,55,15,5,5,13
5166f41a298dcd4e5100005b_015,55,15,19,9,50
5166f41a298dcd4e5100005b_016,55,15,5,5,50
5166f41a298dcd4e5100005b_017,55,15,5,5,50
5166f41a298dcd4e5100005b_018,55,15,12,5,22
5166f41a298dcd4e5100005b_019,55,15,3,2,22
5166f41a298dcd4e5100005b_020,55,15,3,2,22
5166f41a298dcd4e5100005b_021,55,15,12,6,26
5166f41a298dcd4e5100005b_022,55,15,3,4,26
5166f41a298dcd4e5100005b_023,55,15,14,5,17
5166f41a298dcd4e5100005b_024,55,15,14,5,19
5166f41a298dcd4e5100005b_025,55,15,3,3,19
517539af8ed59a060a000026_001,48,13,5,4,13
517539af8ed59a060a000026_002,48,13,3,2,13
517539af8ed59a060a000026_003,48,13,32,13,26
517539af8ed59a060a000026_004,48,13,18,6,4
517539af8ed59a060a000026_005,48,13,5,3,4
517539af8ed59a060a000026_006,48,13,5,3,43
517539af8ed59a060a000026_007,48,13,4,3,18
517539af8ed59a060a000026_008,48,13,19,6,60
517539af8ed59a060a000026_009,48,13,3,3,29
517539af8ed59a060a000026_010,48,13,40,21,40
517539af8ed59a060a000026_011,48,13,5,3,40
517539af8ed59a060a000026_012,48,13,5,3,40
517539af8ed59a060a000026_013,48,13,5,3,40
517539af8ed59a060a000026_014,48,13,5,3,43
517539af8ed59a060a000026_015,48,13,18,6,54
517539af8ed59a060a000026_016,48,13,5,5,23
517539af8ed59a060a000026_017,48,13,5,3,35
517539af8ed59a060a000026_018,48,13,5,3,20
517539af8ed59a060a000026_019,48,13,37,10,16
517539af8ed59a060a000026_020,48,13,5,5,20
517539af8ed59a060a000026_021,48,13,37,10,16
517539af8ed59a060a000026_022,48,13,23,8,29
517539af8ed59a060a000026_023,48,13,6,4,29
517539af8ed59a060a000026_024,48,13,6,4,29
517539af8ed59a060a000026_025,48,13,6,4,22
517539af8ed59a060a000026_026,48,13,18,6,102
517539af8ed59a060a000026_027,48,13,4,3,102
52d2818403868f1b06000033_001,83,24,47,13,24
52d2818403868f1b06000033_002,83,24,5,2,27
52d2818403868f1b06000033_003,83,24,5,2,20
52d2818403868f1b06000033_004,83,24,47,13,20
52d2818403868f1b06000033_005,83,24,5,2,31
52d2818403868f1b06000033_006,83,24,10,4,21
52d2818403868f1b06000033_007,83,24,10,4,23
571cd9537de986d80d00000e_001,35,8,9,5,25
571cd9537de986d80d00000e_002,35,8,9,5,20
571cd9537de986d80d00000e_003,35,8,9,5,10
571cd9537de986d80d00000e_004,35,8,9,5,31
571cd9537de986d80d00000e_005,35,8,9,5,23
571cd9537de986d80d00000e_006,35,8,9,5,2
571cd9537de986d80d00000e_007,35,8,9,5,16
571cd9537de986d80d00000e_008,35,8,9,5,3
571cd9537de986d80d00000e_009,35,8,9,5,3
571cd9537de986d80d00000e_010,35,8,9,5,27
553c994af32186855800000b_001,70,13,9,2,13
553c994af32186855800000b_002,70,13,7,2,46
54e061ee1388e8454a00000c_001,99,26,10,3,44
54e061ee1388e8454a00000c_002,99,26,10,3,30
54e061ee1388e8454a00000c_003,99,26,10,3,84
54e061ee1388e8454a00000c_004,99,26,10,3,84
54e061ee1388e8454a00000c_005,99,26,10,3,84
54e061ee1388e8454a00000c_006,99,26,10,3,84
54e061ee1388e8454a00000c_007,99,26,10,3,16
54e061ee1388e8454a00000c_008,99,26,10,3,55
54e061ee1388e8454a00000c_009,99,26,10,3,23
54e061ee1388e8454a00000c_010,99,26,10,3,25
54e061ee1388e8454a00000c_011,99,26,10,3,12
54e061ee1388e8454a00000c_012,99,26,10,3,19
54e061ee1388e8454a00000c_013,99,26,10,3,15
54e061ee1388e8454a00000c_014,99,26,10,3,16
54e061ee1388e8454a00000c_015,99,26,10,3,56
54e061ee1388e8454a00000c_016,99,26,9,4,56
54e061ee1388e8454a00000c_017,99,26,10,3,26
54e061ee1388e8454a00000c_018,99,26,10,3,30
54e061ee1388e8454a00000c_019,99,26,10,3,30
54e061ee1388e8454a00000c_020,99,26,10,3,28
54e061ee1388e8454a00000c_021,99,26,10,3,10
54e061ee1388e8454a00000c_022,99,26,10,3,26
54e061ee1388e8454a00000c_023,99,26,10,3,59
54e061ee1388e8454a00000c_024,99,26,10,3,59
54e061ee1388e8454a00000c_025,99,26,10,3,15
54e061ee1388e8454a00000c_026,99,26,10,3,57
54e061ee1388e8454a00000c_027,99,26,10,3,57
54e061ee1388e8454a00000c_028,99,26,10,3,23
54e061ee1388e8454a00000c_029,99,26,10,3,41
54e061ee1388e8454a00000c_030,99,26,10,3,41
54e061ee1388e8454a00000c_031,99,26,10,3,17
54e061ee1388e8454a00000c_032,99,26,10,3,17
54e061ee1388e8454a00000c_033,99,26,10,3,38
54e061ee1388e8454a00000c_034,99,26,9,4,38
54e061ee1388e8454a00000c_035,99,26,10,3,25
54e061ee1388e8454a00000c_036,99,26,10,3,22
54e061ee1388e8454a00000c_037,99,26,10,3,17
54e061ee1388e8454a00000c_038,99,26,10,3,13
54e061ee1388e8454a00000c_039,99,26,10,3,51
54e061ee1388e8454a00000c_040,99,26,10,3,51
54e061ee1388e8454a00000c_041,99,26,9,4,51
54e061ee1388e8454a00000c_042,99,26,10,3,31
54e061ee1388e8454a00000c_043,99,26,10,3,20
54e061ee1388e8454a00000c_044,99,26,10,3,21
54e061ee1388e8454a00000c_045,99,26,10,3,9
54e061ee1388e8454a00000c_046,99,26,10,3,14
54e061ee1388e8454a00000c_047,99,26,10,3,43
54e061ee1388e8454a00000c_048,99,26,10,3,43
54e061ee1388e8454a00000c_049,99,26,10,3,8
54e061ee1388e8454a00000c_050,99,26,10,3,27
54e061ee1388e8454a00000c_051,99,26,9,4,27
54e061ee1388e8454a00000c_052,99,26,10,3,48
54e061ee1388e8454a00000c_053,99,26,10,3,35
54e061ee1388e8454a00000c_054,99,26,9,4,20
54e061ee1388e8454a00000c_055,99,26,10,3,21
54e061ee1388e8454a00000c_056,99,26,10,3,38
54e061ee1388e8454a00000c_057,99,26,9,4,38
54e061ee1388e8454a00000c_058,99,26,10,3,29
54e061ee1388e8454a00000c_059,99,26,10,3,20
54e061ee1388e8454a00000c_060,99,26,10,3,33
54e061ee1388e8454a00000c_061,99,26,10,3,29
553d061cf321868558000013_001,83,12,6,3,17
553d061cf321868558000013_002,83,12,6,3,52
553d061cf321868558000013_003,83,12,6,3,52
553d061cf321868558000013_004,83,12,6,3,52
553d061cf321868558000013_005,83,12,7,5,14
553d061cf321868558000013_006,83,12,7,5,33
553d061cf321868558000013_007,83,12,7,5,33
553d061cf321868558000013_008,83,12,7,5,25
553d061cf321868558000013_009,83,12,7,5,14
553d061cf321868558000013_010,83,12,7,5,16
553d061cf321868558000013_011,83,12,7,5,16
553d061cf321868558000013_012,83,12,7,5,33
553d061cf321868558000013_013,83,12,7,5,33
